Ticker,Cum_Buy_%,Total_Score,Momentum_Score,Price,Buy_5m_%,Buy_1h_%,Buy_6h_%,Buy_1d_%,Buy_3d_%,Short_Term,Medium_Term,Long_Term
ALIL,100.0,47.51,50.19,29.96,100.0,100.0,100.0,100.0,100.0,56.48,52.63,37.42
DGRS,65.24,54.49,50.18,55.62,100.0,42.44,54.74,54.74,54.74,48.75,95.93,21.81
HAP,66.76,53.77,50.18,73.8,90.39,62.05,53.63,53.63,53.63,37.25,100.0,23.64
NTSI,69.9,53.26,50.17,46.31,93.98,50.67,64.52,64.52,64.52,57.83,93.74,14.99
QDF,68.89,60.59,50.16,82.64,100.0,52.21,57.42,57.42,57.42,53.06,89.83,39.71
FDLS,68.41,57.59,50.16,39.27,84.4,66.03,59.08,59.08,59.08,55.09,96.17,25.39
DWLD,66.32,48.78,50.16,45.39,72.03,50.7,71.2,71.2,71.2,56.64,88.2,9.37
EDOW,78.38,56.62,50.15,41.58,100.0,69.54,68.87,68.87,68.87,55.15,90.58,27.83
JPXN,74.62,55.1,50.15,95.25,100.0,59.7,66.0,66.0,66.0,60.21,98.84,13.64
USSE,66.04,55.01,50.15,35.46,100.0,55.41,49.31,49.31,49.31,60.62,82.47,27.47
FSEP,70.43,60.87,50.14,52.12,86.34,75.41,57.05,57.05,57.05,51.47,87.21,43.69
EZM,81.38,56.81,50.14,70.5,100.0,76.45,71.7,71.7,71.7,51.85,91.14,29.87
MFDX,67.37,56.71,50.14,41.78,73.82,69.49,61.9,61.9,61.9,51.47,97.19,24.57
JPSE,65.79,55.87,50.14,55.31,78.32,64.22,58.31,58.31,58.31,49.94,94.95,25.39
GGUS,70.22,55.19,50.14,61.26,51.32,59.95,88.53,88.53,88.53,62.49,81.25,27.82
FTRI,67.93,53.12,50.14,18.33,90.63,50.32,62.57,62.57,62.57,40.04,100.0,20.27
XMLV,73.28,51.49,50.14,65.12,96.89,69.66,59.56,59.56,59.56,41.01,75.25,37.24
DYTA,76.26,49.63,50.14,29.35,100.0,66.09,66.09,66.09,66.09,56.27,55.37,40.45
GVUS,93.78,59.79,50.13,57.43,86.71,96.81,96.81,96.81,96.81,50.39,93.97,35.77
NDEC,68.39,58.28,50.13,28.03,85.55,61.04,61.04,61.04,61.04,52.55,86.74,36.97
IQSM,99.9,55.88,50.13,36.4,99.93,99.89,99.89,99.89,99.89,55.02,90.86,25.8
FYT,80.98,53.78,50.13,64.69,86.61,72.65,81.85,81.85,81.85,46.01,99.33,18.79
CAML,74.51,52.62,50.13,37.46,92.65,85.01,56.59,56.59,56.59,62.64,72.16,29.27
FTCE,79.18,57.53,50.12,24.67,100.0,74.14,68.09,68.09,68.09,57.74,87.71,31.0
DECU,69.73,57.48,50.12,27.42,100.0,61.61,54.06,54.06,54.06,48.46,82.74,41.01
RWK,74.73,57.12,50.12,136.02,65.34,86.14,74.65,74.65,74.65,51.14,91.65,30.64
BUFS,67.88,56.64,50.12,23.84,94.32,68.84,49.73,49.73,49.73,44.97,89.92,34.81
VUSE,72.64,54.39,50.12,65.79,91.46,44.36,75.8,75.8,75.8,58.11,78.72,30.77
JOET,68.88,49.98,50.12,42.08,100.0,55.99,55.29,55.29,55.29,57.52,76.58,21.98
DBE,65.75,46.69,50.12,29.11,99.49,49.7,51.95,52.14,52.75,35.7,100.0,6.92
FOCT,66.44,60.94,50.11,49.58,58.95,70.28,69.3,69.3,69.3,52.01,88.12,42.74
JPRE,71.88,45.45,50.11,50.36,81.3,82.29,59.82,59.82,59.82,40.51,70.26,26.84
KMAR,72.18,60.35,50.1,30.28,82.04,63.16,70.61,70.61,70.61,48.25,91.8,40.39
QCJA,67.38,59.21,50.1,22.24,91.98,77.42,45.4,45.4,45.4,51.42,87.11,39.67
OCTZ,81.09,57.2,50.1,42.66,100.0,72.98,72.98,72.98,72.98,53.49,86.74,33.66
NANC,72.05,56.44,50.1,45.08,100.0,55.54,62.58,62.58,62.58,62.31,83.95,28.69
WEEL,81.8,56.3,50.1,19.99,100.0,77.21,72.22,72.22,72.22,48.45,89.95,31.77
JPIN,66.79,55.15,50.1,74.24,100.0,56.34,50.46,50.46,50.46,53.36,97.34,19.35
FLRG,70.31,54.97,50.1,38.42,100.0,55.23,58.89,58.89,58.89,50.36,86.38,30.36
BBSC,90.45,54.87,50.1,79.92,100.0,86.36,86.36,86.36,86.36,59.05,91.68,20.06
RSMC,78.69,49.09,50.1,26.66,87.2,75.05,75.05,75.05,75.05,54.92,66.46,30.24
IJT,70.72,67.53,50.09,155.19,90.27,68.58,58.8,57.71,60.22,56.96,91.67,53.01
RGEF,76.1,61.0,50.09,31.74,50.0,87.28,87.28,87.28,87.28,55.43,91.43,37.86
BJUL,72.33,58.28,50.09,51.64,67.68,74.32,74.32,74.32,74.32,51.28,87.82,36.82
JPUS,71.04,56.97,50.09,134.86,100.0,53.68,61.38,61.38,61.38,43.79,94.84,32.07
FPXI,81.58,50.27,50.09,69.06,85.15,80.05,80.05,80.05,80.05,57.9,95.56,5.87
KARS,75.53,49.94,50.09,34.39,100.0,71.42,61.5,61.5,61.5,53.56,98.19,5.45
NBSM,68.7,48.6,50.09,26.59,100.0,64.15,50.37,50.37,50.37,54.79,72.81,23.56
GMOV,65.75,58.14,50.08,28.73,100.0,49.81,51.77,51.77,51.77,47.78,94.72,32.62
BSMC,77.61,58.03,50.08,37.54,96.44,73.71,67.23,67.23,67.23,48.05,96.98,30.18
DXUV,69.11,57.53,50.08,62.13,89.83,67.36,56.27,56.27,56.27,55.35,91.25,29.38
XBJA,74.06,55.98,50.08,32.4,100.0,61.71,63.63,63.63,63.63,51.17,87.09,31.77
GLOF,70.36,55.74,50.08,55.18,100.0,56.89,58.09,58.09,58.09,58.23,91.1,23.25
BRIF,70.15,61.1,50.07,31.65,100.0,52.26,60.18,60.18,60.18,56.02,97.84,32.12
IDEC,98.38,60.59,50.07,33.63,99.56,97.88,97.88,97.88,97.88,49.36,91.62,40.45
DFVX,67.4,59.53,50.07,77.66,86.44,67.47,54.67,54.67,54.67,53.84,91.52,35.1
ITDF,69.26,59.29,50.07,38.68,93.54,60.61,57.88,57.88,57.88,55.79,90.88,33.84
VLU,77.59,58.64,50.07,224.95,77.41,81.91,75.31,75.31,75.31,49.58,94.37,33.04
AVSU,71.44,58.03,50.07,78.81,100.0,55.92,61.03,61.03,61.03,59.18,90.44,28.95
VFVA,72.45,57.35,50.07,138.99,88.41,68.24,64.15,64.15,64.15,50.36,95.06,28.73
BAMG,67.89,56.55,50.07,39.07,100.0,54.13,54.13,54.13,54.13,64.11,84.14,27.69
SPXT,69.16,56.21,50.07,105.42,91.93,57.71,60.34,60.34,60.34,53.77,90.04,28.14
CVMC,69.53,56.08,50.07,67.8,69.38,69.59,69.59,69.59,69.59,56.3,90.47,25.84
GAL,72.33,55.16,50.07,51.35,65.25,75.36,75.36,75.36,75.36,47.7,90.64,28.79
PY,68.78,53.55,50.07,52.32,100.0,55.4,55.4,55.4,55.4,48.49,81.77,32.01
ACLC,70.61,53.06,50.07,78.11,94.1,60.54,60.54,60.54,60.54,58.27,85.67,21.27
FCEF,67.89,52.67,50.07,23.35,98.15,54.95,54.91,54.91,54.91,48.23,90.21,22.6
YLD,89.22,52.36,50.07,18.97,100.0,76.67,93.14,92.2,75.46,47.75,71.06,38.87
GSEU,66.5,51.09,50.07,48.13,100.0,49.16,53.81,53.81,53.81,53.65,93.28,12.57
GQRE,65.92,48.19,50.07,62.93,100.0,51.31,51.31,51.31,51.31,45.6,90.32,12.94
SSXU,70.07,61.48,50.06,36.25,68.38,70.79,70.79,70.79,70.79,57.6,93.49,35.9
FMAY,67.12,60.78,50.06,54.63,81.48,59.27,61.9,61.9,61.9,50.71,88.09,43.17
INOV,88.59,60.2,50.06,36.02,100.0,83.7,83.7,83.7,83.7,48.03,91.46,40.45
SPYH,67.05,59.99,50.06,54.26,100.0,58.95,49.58,49.58,49.58,51.58,88.32,40.45
AVEE,72.15,59.16,50.06,68.03,96.25,63.39,60.95,60.95,60.95,63.51,91.05,28.55
BFEB,75.28,58.56,50.06,49.66,100.0,68.9,62.35,62.35,62.35,52.29,89.22,35.65
PALC,69.09,53.58,50.06,53.5,88.95,58.39,61.8,61.8,61.8,55.32,85.57,24.51
RPHS,75.55,53.32,50.06,10.04,100.0,65.83,64.66,64.66,64.66,50.75,77.55,33.73
RDFI,70.11,51.4,50.06,23.65,77.35,67.01,67.01,67.01,67.01,53.11,81.39,24.1
CLSM,71.36,50.92,50.06,24.45,100.0,59.09,59.09,59.09,59.09,46.48,89.73,19.73
MVFG,70.52,61.4,50.05,33.72,93.09,60.85,60.85,60.85,60.85,55.97,95.99,34.53
ITDG,75.31,59.19,50.05,39.2,92.31,68.02,68.02,68.02,68.02,56.9,91.05,32.75
FEBT,68.72,58.94,50.05,38.88,79.65,62.23,65.03,65.03,65.03,52.25,89.11,36.73
ITDB,73.4,58.92,50.05,33.74,100.0,62.0,62.0,62.0,62.0,46.33,89.03,40.45
ITDE,65.25,58.81,50.05,37.57,63.67,65.93,65.93,65.93,65.93,52.33,90.64,35.0
BOCT,71.08,58.07,50.05,49.93,89.81,63.06,63.06,63.06,63.06,50.62,87.59,36.9
BDEC,70.87,57.42,50.05,49.99,90.3,62.55,62.55,62.55,62.55,51.98,88.22,33.88
TEQI,67.55,57.42,50.05,46.71,97.54,54.7,54.7,54.7,54.7,48.08,91.72,33.24
JANT,84.73,57.21,50.05,41.66,100.0,78.18,78.18,78.18,78.18,51.78,88.48,33.25
SIZE,72.96,54.98,50.05,166.16,100.0,62.49,60.75,60.75,60.75,54.59,88.32,26.05
STXK,71.48,54.1,50.05,35.29,88.61,64.14,64.14,64.14,64.14,56.16,91.06,20.48
XSLV,82.48,48.12,50.05,49.43,100.0,76.32,74.23,74.23,74.23,43.52,78.74,24.21
SWAN,68.46,48.09,50.05,32.01,100.0,54.85,54.99,54.99,54.99,51.17,80.58,17.73
SEIE,70.55,64.49,50.04,34.6,89.19,54.95,66.8,66.8,66.8,55.59,96.32,42.2
PRVS,66.84,59.63,50.04,29.32,66.45,62.37,69.58,69.58,69.58,57.98,92.92,31.54
MRCP,78.81,59.34,50.04,32.82,63.25,85.48,85.48,85.48,85.48,49.51,88.9,39.61
THEQ,82.03,59.1,50.04,28.22,89.46,78.84,78.84,78.84,78.84,49.74,87.1,40.45
DECT,75.51,58.66,50.04,36.98,92.07,69.53,67.8,67.8,67.8,52.1,88.36,36.76
SEPT,72.66,58.23,50.04,35.63,95.31,62.95,62.95,62.95,62.95,50.43,87.9,37.15
AUGU,77.06,58.2,50.04,29.44,88.06,72.34,72.34,72.34,72.34,51.12,86.42,37.92
XBOC,66.22,57.83,50.04,34.08,93.33,51.53,56.31,56.31,56.31,50.93,87.1,36.54
SNOV,79.19,56.29,50.04,25.75,84.97,76.71,76.71,76.71,76.71,46.62,88.34,34.28
GAA,77.88,55.55,50.04,34.64,100.0,68.4,68.4,68.4,68.4,40.19,95.06,30.57
CSM,65.61,55.45,50.04,79.12,100.0,50.87,50.87,50.87,50.87,55.87,87.79,26.88
QDEF,71.12,55.37,50.04,82.54,100.0,58.37,58.96,58.96,58.96,47.57,89.95,29.98
XJR,70.94,54.22,50.04,46.44,100.0,58.48,58.48,58.48,58.48,55.01,92.06,20.62
LCTD,67.22,54.16,50.04,58.41,87.99,59.24,57.81,57.81,57.81,55.17,94.48,18.25
LOWV,78.67,53.41,50.04,77.16,92.76,72.63,72.63,72.63,72.63,55.26,71.39,36.51
CFO,72.55,53.36,50.04,76.49,100.0,60.79,60.79,60.79,60.79,50.38,86.95,25.83
PTH,68.08,51.12,50.04,51.01,77.81,63.91,63.91,63.91,63.91,58.95,97.57,5.59
FDIV,69.57,48.99,50.04,27.74,100.0,56.53,56.53,56.53,56.53,53.42,67.06,30.42
YOKE,82.19,63.42,50.03,29.47,58.87,92.18,92.18,92.18,92.18,60.12,91.18,41.2
ARP,80.85,61.66,50.03,32.17,87.05,78.2,78.2,78.2,78.2,45.99,97.26,40.31
PMAR,65.6,60.27,50.03,45.97,96.22,49.03,54.39,54.39,54.39,47.35,88.44,43.69
QUVU,76.71,60.17,50.03,28.43,100.0,66.73,66.73,66.73,66.73,51.07,92.76,37.34
TBFG,100.0,59.61,50.03,31.11,100.0,100.0,100.0,100.0,100.0,49.34,91.34,38.27
WLDR,66.37,59.57,50.03,39.31,62.68,67.95,67.95,67.95,67.95,59.24,100.0,24.39
ITDH,72.95,59.39,50.03,39.18,100.0,61.35,61.35,61.35,61.35,57.01,91.08,33.16
HEQQ,86.36,59.36,50.03,58.31,100.0,80.52,80.52,80.52,80.52,51.13,86.84,40.45
FGSM,82.61,59.36,50.03,32.99,100.0,75.16,75.16,75.16,75.16,52.38,96.24,31.44
ITDJ,83.61,59.3,50.03,30.45,100.0,76.58,76.58,76.58,76.58,57.35,91.07,32.72
KFEB,93.47,58.76,50.03,29.2,96.23,92.29,92.29,92.29,92.29,48.46,92.6,35.6
TOV,75.54,58.43,50.03,28.85,84.61,71.66,71.66,71.66,71.66,57.35,87.26,33.87
SEPZ,77.36,57.49,50.03,42.35,100.0,67.66,67.66,67.66,67.66,53.57,86.65,34.43
FLCE,88.44,57.07,50.03,28.77,100.0,83.48,83.48,83.48,83.48,55.79,87.0,31.68
KNGZ,70.53,56.27,50.03,37.01,100.0,58.05,57.82,57.82,57.82,49.88,91.85,29.13
MGMT,76.43,55.76,50.03,47.39,95.32,68.33,68.33,68.33,68.33,54.2,93.79,23.45
JUST,69.77,55.14,50.03,97.96,100.0,56.82,56.82,56.82,56.82,55.72,87.92,26.09
COWS,74.42,55.11,50.03,34.05,43.72,87.57,87.57,87.57,87.57,54.53,91.94,23.24
QVMM,100.0,55.08,50.03,33.17,100.0,100.0,100.0,100.0,100.0,50.74,91.32,26.09
WLTG,68.69,54.89,50.03,35.53,53.35,75.26,75.26,75.26,75.26,55.16,91.37,22.79
GGTL,73.65,54.14,50.03,32.62,53.46,82.31,82.31,82.31,82.31,57.29,85.73,24.53
HRTS,67.0,53.97,50.03,34.29,94.06,55.4,55.4,55.4,55.4,52.62,91.46,22.01
CVY,65.36,53.97,50.03,27.95,86.4,56.35,56.35,56.35,56.35,45.04,91.16,27.02
VEGA,75.2,53.78,50.03,50.1,81.21,72.63,72.63,72.63,72.63,49.94,88.8,25.54
ACVF,72.62,53.53,50.03,49.93,74.88,71.65,71.65,71.65,71.65,55.58,85.92,23.9
LDEM,74.54,49.69,50.03,60.95,44.38,87.47,87.47,87.47,87.47,59.83,91.89,6.43
EFFI,100.0,61.15,50.02,24.92,100.0,100.0,100.0,100.0,100.0,53.09,91.03,40.04
XIDV,83.7,60.24,50.02,37.42,100.0,76.72,76.72,76.72,76.72,41.56,99.05,37.95
AVMA,68.1,59.7,50.02,69.88,31.83,83.65,83.65,83.65,83.65,47.63,92.74,38.34
PJFV,70.8,59.0,50.02,88.74,79.58,67.04,67.04,67.04,67.04,54.52,94.27,30.94
FEBP,73.88,58.46,50.02,32.4,54.5,82.19,82.19,82.19,82.19,48.83,88.72,38.0
CCEF,72.33,58.43,50.02,28.89,75.61,70.92,70.92,70.92,70.92,49.31,89.82,36.66
NJUN,72.51,58.4,50.02,32.27,78.4,69.98,69.98,69.98,69.98,50.42,88.05,37.44
QVML,82.86,58.37,50.02,40.58,100.0,75.51,75.51,75.51,75.51,56.86,87.5,33.82
JULP,91.68,58.23,50.02,31.36,100.0,88.12,88.12,88.12,88.12,49.29,87.88,37.87
BAUG,89.77,57.55,50.02,50.78,100.0,85.38,85.38,85.38,85.38,52.11,87.75,34.52
HAPI,69.44,57.54,50.02,41.76,66.72,70.6,70.6,70.6,70.6,56.39,87.8,31.79
BSTP,85.15,56.42,50.02,37.42,89.95,83.09,83.09,83.09,83.09,51.43,87.15,32.65
APRZ,100.0,56.33,50.02,37.17,100.0,100.0,100.0,100.0,100.0,55.38,86.02,30.94
DDIV,68.06,55.95,50.02,42.99,100.0,54.37,54.37,54.37,54.37,54.19,89.72,27.51
EDOG,82.11,55.68,50.02,26.22,100.0,74.45,74.45,74.45,74.45,52.01,97.75,21.16
SPXN,82.91,55.01,50.02,74.94,78.51,84.8,84.8,84.8,84.8,58.3,88.57,23.58
NACP,83.33,54.77,50.02,51.45,85.05,82.59,82.59,82.59,82.59,59.65,91.5,19.58
LSAF,86.9,54.42,50.02,48.06,100.0,81.28,81.28,81.28,81.28,52.72,91.22,23.28
UXI,65.12,53.37,50.02,56.16,59.93,67.35,67.35,67.35,67.35,64.75,100.0,5.45
UX,65.5,53.18,50.02,31.09,76.59,60.75,60.75,60.75,60.75,54.35,85.19,24.45
SPUC,84.0,52.41,50.02,46.78,100.0,77.14,77.14,77.14,77.14,59.9,86.33,18.06
MFUT,77.73,51.81,50.02,18.43,95.88,69.95,69.95,69.95,69.95,41.88,97.6,17.96
CANQ,81.21,51.65,50.02,28.78,83.75,80.12,80.12,80.12,80.12,49.9,69.42,37.2
PSCM,68.77,51.07,50.02,103.56,70.86,67.87,67.87,67.87,67.87,46.89,100.0,10.87
FEUS,100.0,50.5,50.02,72.76,100.0,100.0,100.0,100.0,100.0,54.2,79.76,22.59
SDG,66.2,50.08,50.02,87.54,70.83,64.22,64.22,64.22,64.22,47.81,89.31,17.17
CBLS,100.0,49.61,50.02,30.52,100.0,100.0,100.0,100.0,100.0,56.44,85.59,13.87
SFYF,66.67,47.34,50.02,53.93,73.7,63.65,63.65,63.65,63.65,62.8,84.17,5.45
EVMT,86.06,47.3,50.02,18.46,93.48,82.88,82.88,82.88,82.88,40.48,100.0,5.45
ADVE,65.0,62.87,50.01,44.15,78.34,59.29,59.29,59.29,59.29,62.47,100.0,30.64
TSEP,86.97,62.16,50.01,25.06,94.71,83.65,83.65,83.65,83.65,55.36,91.84,40.45
GUSA,100.0,62.13,50.01,59.39,100.0,100.0,100.0,100.0,100.0,57.13,87.47,43.08
PSTR,66.26,59.12,50.01,29.13,100.0,51.8,51.8,51.8,51.8,55.94,89.04,34.93
AUGP,98.71,59.0,50.01,31.56,100.0,98.16,98.16,98.16,98.16,50.16,87.93,39.21
SEPP,72.25,58.47,50.01,31.05,100.0,60.36,60.36,60.36,60.36,49.37,87.89,38.41
PSFJ,100.0,58.2,50.01,33.8,100.0,100.0,100.0,100.0,100.0,49.07,87.93,37.88
JULZ,100.0,57.83,50.01,42.03,100.0,100.0,100.0,100.0,100.0,55.0,86.01,34.95
KSEP,72.85,57.46,50.01,29.24,64.48,76.44,76.44,76.44,76.44,47.71,90.41,34.72
XRLX,85.71,56.81,50.01,46.25,85.71,85.71,85.71,85.71,85.71,51.29,86.56,34.23
STNC,69.71,56.45,50.01,35.83,63.58,72.34,72.34,72.34,72.34,53.16,93.54,26.06
BEEX,86.52,56.42,50.01,25.38,86.52,86.52,86.52,86.52,86.52,55.66,81.44,35.0
MARZ,65.34,55.62,50.01,34.32,84.73,57.03,57.03,57.03,57.03,53.5,86.31,30.08
LEAD,78.05,55.5,50.01,82.31,76.43,78.74,78.74,78.74,78.74,58.33,90.58,23.04
WBIF,94.77,55.47,50.01,32.37,91.54,96.15,96.15,96.15,96.15,53.2,87.97,28.45
MAGA,86.9,55.46,50.01,54.64,93.78,83.95,83.95,83.95,83.95,43.42,91.91,31.1
SCAP,73.51,55.31,50.01,36.67,100.0,62.15,62.15,62.15,62.15,54.82,91.47,23.98
QWLD,86.61,55.29,50.01,148.16,100.0,80.87,80.87,80.87,80.87,51.68,91.32,26.03
UXJA,100.0,54.8,50.01,34.22,100.0,100.0,100.0,100.0,100.0,54.99,84.4,28.77
MBOX,89.19,54.57,50.01,37.38,96.89,85.89,85.89,85.89,85.89,39.79,89.6,33.16
ETHO,70.92,54.49,50.01,70.84,86.21,64.37,64.37,64.37,64.37,60.12,93.59,16.76
BKSE,92.98,54.11,50.01,120.54,100.0,89.97,89.97,89.97,89.97,56.8,93.25,18.19
OVS,65.81,53.81,50.01,38.65,100.0,51.15,51.15,51.15,51.15,54.94,95.59,16.55
SPXV,87.34,53.73,50.01,75.3,84.41,88.59,88.59,88.59,88.59,59.14,87.14,21.11
DEEP,67.51,52.95,50.01,38.65,72.19,65.5,65.5,65.5,65.5,52.44,92.12,18.99
FEBZ,80.14,52.53,50.01,37.54,73.96,82.79,82.79,82.79,82.79,49.26,78.68,31.7
JUNZ,100.0,52.11,50.01,32.36,100.0,100.0,100.0,100.0,100.0,52.01,76.0,31.26
SIXS,91.44,52.08,50.01,53.9,91.44,91.44,91.44,91.44,91.44,45.27,93.64,19.97
FSZ,71.93,50.22,50.01,82.49,67.79,73.71,73.71,73.71,73.71,53.49,90.97,12.51
MSTQ,89.02,49.42,50.01,34.38,87.14,89.82,89.82,89.82,89.82,59.21,80.74,15.9
QTR,100.0,49.32,50.01,29.87,100.0,100.0,100.0,100.0,100.0,57.75,82.41,15.11
ZSB,100.0,47.46,50.01,22.69,100.0,100.0,100.0,100.0,100.0,41.12,100.0,5.45
BBB,86.46,47.08,50.01,28.4,85.75,86.76,86.76,86.76,86.76,61.94,59.6,26.85
HELX,79.19,46.92,50.01,33.49,79.19,79.19,79.19,79.19,79.19,58.76,85.86,5.45
PSCF,67.6,46.52,50.01,60.62,32.91,82.46,82.46,82.46,82.46,49.26,87.19,9.23
PPIE,78.77,60.84,50.0,27.19,78.77,78.77,78.77,78.77,78.77,55.28,92.84,36.31
GSKH,75.74,59.44,50.0,81.9,87.97,70.5,70.5,70.5,70.5,46.27,100.0,32.17
SPDG,73.39,59.25,50.0,42.7,61.18,78.62,78.62,78.62,78.62,50.67,94.41,33.84
JUSA,100.0,59.23,50.0,62.11,100.0,100.0,100.0,100.0,100.0,57.11,87.57,35.77
AUGT,100.0,58.27,50.0,36.18,100.0,100.0,100.0,100.0,100.0,51.25,87.8,36.81
DVND,100.0,58.21,50.0,36.26,100.0,100.0,100.0,100.0,100.0,48.58,91.82,34.81
JUNT,100.0,58.11,50.0,37.13,100.0,100.0,100.0,100.0,100.0,49.54,88.11,37.21
JNEU,100.0,57.74,50.0,30.35,100.0,100.0,100.0,100.0,100.0,54.11,84.79,36.33
SROI,100.0,57.58,50.0,34.41,100.0,100.0,100.0,100.0,100.0,55.77,85.62,34.18
USNZ,79.45,57.39,50.0,42.74,92.43,73.89,73.89,73.89,73.89,60.4,85.53,30.89
TWOX,83.25,57.24,50.0,27.83,67.87,89.84,89.84,89.84,89.84,57.42,88.76,29.55
VOXP,100.0,56.27,50.0,35.12,100.0,100.0,100.0,100.0,100.0,55.43,87.4,29.55
QHDG,100.0,56.24,50.0,29.31,100.0,100.0,100.0,100.0,100.0,51.85,84.47,34.28
RBLD,100.0,55.28,50.0,85.79,100.0,100.0,100.0,100.0,100.0,49.48,96.84,22.54
LQAI,100.0,55.1,50.0,40.26,100.0,100.0,100.0,100.0,100.0,54.68,87.13,27.34
