Ticker,Cum_Buy_%,Total_Score,Momentum_Score,Price,Buy_5m_%,Buy_1h_%,Buy_6h_%,Buy_1d_%,Buy_3d_%,Short_Term,Medium_Term,Long_Term
AGRW,100.0,54.81,50.0,28.93,100.0,100.0,100.0,100.0,100.0,64.24,73.09,32.92
HDMV,99.17,53.98,50.0,38.35,98.92,99.28,99.28,99.28,99.28,45.63,94.23,23.99
SHUS,100.0,53.71,50.0,47.27,100.0,100.0,100.0,100.0,100.0,47.55,78.71,35.69
HAPS,100.0,52.99,50.0,32.92,100.0,100.0,100.0,100.0,100.0,54.05,89.47,20.41
UPGR,100.0,51.14,50.0,24.71,100.0,100.0,100.0,100.0,100.0,64.15,94.06,5.45
DECO,73.02,51.13,50.0,52.15,73.02,73.02,73.02,73.02,73.02,69.11,90.5,5.45
JPSV,100.0,50.6,50.0,62.13,100.0,100.0,100.0,100.0,100.0,47.17,81.67,25.55
BEEZ,100.0,50.58,50.0,33.46,100.0,100.0,100.0,100.0,100.0,57.2,68.9,30.4
WDNA,100.0,50.1,50.0,17.71,100.0,100.0,100.0,100.0,100.0,51.69,100.0,5.45
VNSE,100.0,49.95,50.0,38.18,100.0,100.0,100.0,100.0,100.0,56.87,74.82,23.87
ACSI,100.0,49.82,50.0,67.34,100.0,100.0,100.0,100.0,100.0,55.03,76.62,23.11
SIMS,100.0,49.08,50.0,44.29,100.0,100.0,100.0,100.0,100.0,60.63,90.7,5.45
LFEQ,78.47,48.54,50.0,53.98,100.0,69.24,69.24,69.24,69.24,54.03,74.57,22.32
DTRE,74.74,45.03,50.0,41.74,54.87,83.25,83.25,83.25,83.25,50.31,79.32,11.73
OZEM,67.97,54.79,49.98,31.62,89.52,63.37,56.16,56.16,56.16,50.23,99.28,18.7
NIXT,83.42,54.46,49.96,29.4,82.87,83.65,83.65,83.65,83.65,55.88,93.13,19.74
FPAG,75.19,55.65,49.93,38.4,93.67,85.09,57.36,57.36,57.36,60.94,91.46,21.0
AVNV,72.81,63.08,49.88,82.97,90.88,65.07,65.07,65.07,65.07,54.84,100.0,35.92
BUYO,86.81,51.97,49.86,28.76,76.74,91.12,91.12,91.12,91.12,54.09,87.63,19.44
EWI,69.58,52.81,49.82,57.72,86.24,68.88,59.1,58.57,58.57,57.59,92.86,14.77
YDEC,84.66,51.73,49.75,27.02,96.4,79.64,79.63,79.63,79.63,45.94,86.16,25.22
MLPA,68.75,57.83,49.73,53.39,100.0,68.36,49.54,48.17,44.54,26.89,94.57,45.01
IQSI,71.32,54.29,49.73,37.46,28.91,89.5,89.5,89.5,89.5,56.78,93.82,18.15
DSTX,70.15,52.57,49.7,33.61,100.0,57.36,57.36,57.36,57.36,54.46,97.07,12.44
RND,84.54,54.86,49.68,29.16,100.0,77.91,77.91,77.91,77.91,64.7,82.31,24.69
FEBU,100.0,58.29,49.66,27.85,100.0,100.0,100.0,100.0,100.0,49.86,87.01,38.43
FFDI,66.07,60.5,49.65,31.82,83.96,58.4,58.4,58.4,58.4,61.68,88.42,35.33
MMTM,70.58,55.98,49.65,301.12,62.57,74.01,74.01,74.01,74.01,60.48,88.4,24.81
RKLX,69.85,57.08,49.63,30.55,100.0,53.52,61.86,55.97,54.11,92.32,90.41,5.9
BCI,70.71,65.84,49.61,23.92,100.0,78.18,46.32,45.51,50.3,61.8,100.0,38.47
APRP,79.43,55.11,49.53,31.31,100.0,71.99,69.86,69.86,69.86,37.88,89.05,36.18
IMCG,70.19,56.77,49.51,84.66,100.0,69.09,49.22,53.23,52.91,61.41,81.06,32.61
PTEU,67.6,58.37,49.49,31.96,67.23,67.76,67.76,67.76,67.76,58.15,85.72,34.57
DRLL,74.77,47.76,49.46,36.47,96.82,70.15,62.64,62.64,62.64,9.4,100.0,26.02
QQMG,74.71,50.12,49.44,42.44,100.0,70.25,60.32,60.32,60.32,62.95,85.45,11.18
LSGR,69.55,52.18,49.43,41.58,80.52,66.73,67.39,60.53,58.09,66.31,67.85,29.64
AQLT,71.3,60.81,49.4,29.36,87.44,59.74,66.96,66.96,66.96,60.98,92.14,33.28
DJUL,80.78,58.36,49.37,48.29,100.0,72.55,72.55,72.55,72.55,47.97,87.36,39.49
TOUS,77.62,65.84,49.33,36.66,88.61,69.37,74.99,75.34,74.13,60.79,94.23,44.15
VOT,79.87,55.69,49.31,273.25,100.0,84.32,66.1,65.09,57.53,63.97,63.44,43.73
DEEF,100.0,53.27,49.3,39.47,100.0,100.0,100.0,100.0,100.0,49.4,98.8,15.86
QCOC,79.05,57.9,49.28,22.7,100.0,70.07,70.07,70.07,70.07,49.7,84.27,39.94
PAMC,68.49,56.28,49.28,51.22,87.81,60.21,60.21,60.21,60.21,62.64,92.54,20.58
PWV,66.49,60.34,49.22,71.33,92.79,69.95,47.03,47.03,47.03,41.97,94.34,42.06
EVX,65.62,51.11,49.22,40.24,95.94,52.62,52.62,52.62,52.62,49.28,79.88,27.09
MOTG,84.35,55.04,49.17,38.89,94.06,80.19,80.19,80.19,80.19,59.62,87.49,23.78
MSSS,77.91,56.53,49.16,31.45,100.0,67.71,68.85,68.85,68.85,59.77,84.64,29.92
FDG,71.72,48.29,49.16,121.43,100.0,61.7,58.44,58.44,58.44,65.44,83.13,7.09
CAS,65.63,59.66,49.13,25.7,41.28,76.06,76.06,76.06,76.06,55.67,98.67,28.01
EFAX,72.92,54.13,49.11,52.94,90.16,69.61,63.27,63.27,63.27,58.58,92.56,17.72
IWLG,66.88,51.84,49.1,51.16,50.91,56.57,83.26,83.26,83.26,66.3,67.79,28.85
SPHY,70.51,70.89,49.01,23.51,77.22,70.66,68.19,66.91,59.37,68.14,74.7,69.28
WBIG,75.89,50.8,48.99,24.03,100.0,65.55,65.55,65.55,65.55,49.41,84.03,22.58
RSPT,66.58,65.89,48.98,49.01,100.0,40.26,58.87,58.31,59.67,70.08,91.5,40.86
SPHB,79.69,57.69,48.93,125.11,97.16,82.72,69.03,68.56,57.44,67.38,95.1,18.89
GSEP,70.12,58.56,48.92,39.23,100.0,65.74,52.63,52.63,52.63,48.05,83.99,42.89
DIEM,71.31,56.42,48.91,37.83,97.4,66.55,56.55,56.55,56.55,64.52,100.0,13.22
EMBX,70.87,48.27,48.91,51.63,97.66,63.59,57.05,57.05,57.05,48.25,84.64,16.46
SPFF,78.42,46.27,48.85,9.11,100.0,81.42,62.37,62.37,62.37,48.5,68.2,25.69
DIV,66.55,56.28,48.83,19.18,96.98,50.45,56.49,56.02,51.19,36.82,98.13,31.83
SMCF,87.8,51.61,48.83,36.04,97.01,83.86,83.86,83.86,83.86,43.02,95.15,18.89
TGRW,67.53,45.82,48.81,43.45,82.14,61.27,61.27,61.27,61.27,65.4,71.78,10.88
RSST,76.06,55.33,48.78,30.22,100.0,63.51,67.08,67.08,67.08,54.9,98.35,17.95
YSEP,69.49,53.52,48.74,26.93,100.0,50.67,59.6,59.6,59.6,46.19,90.3,25.91
GAUG,75.68,58.81,48.69,39.84,100.0,65.47,65.14,65.14,65.14,48.36,85.86,41.68
PAUG,78.18,60.05,48.66,43.95,100.0,65.7,70.57,70.57,70.57,47.52,87.59,43.78
VEGN,66.19,51.05,48.63,61.16,56.73,70.25,70.25,70.25,70.25,63.07,85.53,13.38
GTOH,69.29,53.12,48.59,25.6,90.63,60.14,60.14,60.14,60.14,43.54,74.44,40.45
HSBH,76.22,61.44,48.57,101.53,78.14,75.39,75.39,75.39,75.39,50.0,100.0,34.84
ALTY,65.02,54.27,48.55,12.24,100.0,43.85,53.47,53.47,53.47,39.3,92.05,30.56
TGRT,76.8,55.67,48.43,42.25,100.0,72.69,63.61,63.61,63.61,65.47,74.83,32.77
QGRW,72.48,61.91,48.42,57.65,100.0,75.83,54.25,55.33,44.32,70.0,83.61,37.87
USXF,68.43,55.42,48.42,59.62,81.9,81.16,52.37,52.37,52.37,60.33,86.52,25.13
QTEC,76.78,56.13,48.37,232.97,100.0,67.99,68.59,68.35,58.04,69.45,83.93,23.49
SAEF,65.24,52.86,48.37,29.19,100.0,50.35,50.35,50.35,50.35,61.42,85.0,19.4
CARK,100.0,52.5,48.37,42.9,100.0,100.0,100.0,100.0,100.0,66.86,75.05,23.8
ZSEP,75.29,51.01,48.35,27.09,77.06,71.33,76.3,76.3,76.3,39.01,71.38,40.69
NVBU,66.5,57.95,48.33,28.99,84.6,58.75,58.75,58.75,58.75,48.49,87.33,38.16
PSEP,71.42,60.95,48.32,44.33,100.0,62.44,57.35,57.35,57.35,48.6,87.25,45.66
UAE,66.4,55.25,48.32,19.57,87.78,78.25,43.57,43.87,52.22,80.6,75.95,21.3
VOOG,67.37,65.82,48.31,440.56,86.2,70.2,53.52,53.39,52.42,66.68,84.52,48.93
UAUG,68.5,56.84,48.27,40.54,61.31,71.58,71.58,71.58,71.58,47.0,87.31,36.33
IEUS,68.87,48.23,48.27,71.22,39.15,81.56,81.63,81.63,81.63,57.8,89.64,6.02
INCE,71.92,57.03,48.25,65.9,100.0,62.18,58.62,58.62,58.62,41.78,97.98,30.74
FMAG,69.66,45.47,48.25,34.24,89.97,69.27,56.34,56.34,56.34,60.99,69.64,14.61
FTC,66.48,54.49,48.24,166.11,54.63,80.74,66.46,66.46,66.46,60.52,85.91,23.24
CVAR,100.0,54.97,48.19,28.7,100.0,100.0,100.0,100.0,100.0,50.85,87.03,29.5
ECML,100.0,52.69,48.18,37.15,100.0,100.0,100.0,100.0,100.0,38.76,95.88,23.6
TLCI,86.4,46.51,48.18,25.78,94.87,82.77,82.77,82.77,82.77,57.98,48.12,37.94
QBIG,69.63,51.52,48.14,36.69,70.55,69.23,69.23,69.23,69.23,65.97,80.95,16.74
MOTO,78.22,52.23,48.1,59.63,78.22,78.22,78.22,78.22,78.22,58.33,97.8,8.55
AVSD,71.41,57.31,48.09,78.48,77.44,68.82,68.82,68.82,68.82,58.0,94.27,24.53
WCMI,66.05,66.15,48.08,18.23,67.96,74.55,60.75,61.39,56.94,64.99,92.21,44.07
GK,100.0,45.02,48.06,25.27,100.0,100.0,100.0,100.0,100.0,62.63,77.66,5.45
VGT,66.08,65.57,47.91,758.26,89.91,53.03,58.98,56.14,54.88,70.21,84.38,46.2
BUFF,69.43,59.84,47.9,50.8,100.0,60.76,53.87,53.87,53.87,45.41,87.04,45.07
BCUS,78.71,55.06,47.89,34.69,87.51,75.96,74.38,74.38,74.38,55.74,82.12,30.96
GSEE,68.7,55.41,47.84,63.25,60.34,72.28,72.28,72.28,72.28,64.91,98.99,11.35
SPYD,72.57,69.93,47.79,45.77,97.83,73.96,55.16,54.42,54.97,60.82,86.47,61.16
DARP,66.36,57.44,47.74,50.35,100.0,51.94,51.94,51.94,51.94,62.86,100.0,16.81
THMZ,70.39,53.77,47.72,31.54,75.12,68.36,68.36,68.36,68.36,61.65,71.35,33.46
JUNP,89.4,58.34,47.71,31.21,100.0,84.85,84.85,84.85,84.85,47.65,88.07,39.02
SIXD,100.0,55.86,47.7,29.14,100.0,100.0,100.0,100.0,100.0,48.37,80.03,39.39
GXUS,100.0,63.45,47.65,59.88,100.0,100.0,100.0,100.0,100.0,56.47,96.2,39.15
BBEM,89.01,65.4,47.63,70.87,92.35,87.47,87.63,87.63,87.63,65.69,98.58,36.19
IRTR,68.4,56.78,47.6,31.26,100.0,54.76,54.92,54.92,54.92,44.1,84.5,40.45
DOCT,65.19,59.7,47.59,44.72,79.3,56.25,60.76,60.76,60.76,48.38,87.64,42.34
DDEC,72.69,59.28,47.58,45.45,88.83,64.29,66.59,66.59,66.59,47.67,86.9,42.37
TLTE,74.92,57.11,47.57,71.82,97.41,65.28,65.28,65.28,65.28,65.56,99.77,14.5
USEP,90.68,57.1,47.57,39.81,100.0,86.69,86.69,86.69,86.69,46.31,85.88,38.66
MEDX,77.19,56.81,47.57,33.24,100.0,67.41,67.41,67.41,67.41,51.1,97.06,25.17
DFSE,66.88,62.02,47.41,45.57,100.0,53.89,52.01,52.01,52.01,63.75,95.07,32.01
IYJ,71.07,61.83,47.41,157.13,79.14,60.01,71.84,71.84,71.84,63.2,91.55,34.97
GWX,67.5,56.05,47.4,44.74,84.5,67.53,55.83,57.06,56.09,60.47,97.67,16.86
IGM,73.18,64.98,47.39,130.5,72.15,76.73,75.67,75.49,58.85,76.72,84.63,40.45
TRFM,72.74,54.36,47.38,51.25,81.85,72.56,66.77,66.77,66.77,63.18,88.28,19.17
FPXE,79.09,46.59,47.34,33.69,60.99,86.84,86.84,86.84,86.84,55.54,87.22,5.45
EAFG,100.0,59.85,47.31,25.23,100.0,100.0,100.0,100.0,100.0,54.22,94.67,32.91
IMAY,100.0,59.26,47.31,30.9,100.0,100.0,100.0,100.0,100.0,46.49,89.88,40.45
CRTC,75.53,56.86,47.29,36.87,100.0,65.04,65.04,65.04,65.04,57.98,86.79,29.96
DMAY,72.31,57.67,47.2,46.15,77.13,70.25,70.25,70.25,70.25,48.19,87.78,37.26
FEDM,93.33,51.85,47.2,61.37,93.33,93.33,93.33,93.33,93.33,52.84,90.59,17.34
KCAI,79.14,55.38,47.19,32.33,79.14,79.14,79.14,79.14,79.14,45.69,100.0,22.39
NANR,73.31,54.16,47.13,84.67,100.0,68.45,58.22,58.22,58.22,34.56,100.0,26.3
ILCG,65.94,56.23,47.12,103.2,78.11,67.24,56.99,57.68,56.79,64.61,82.28,28.2
PEXL,88.64,54.14,47.11,63.84,100.0,83.77,83.77,83.77,83.77,60.84,92.23,16.62
HEGD,67.39,56.23,47.1,25.3,95.1,46.07,60.75,60.75,60.75,46.29,83.36,38.71
LST,73.88,59.46,47.09,42.83,100.0,60.27,64.02,64.02,64.02,59.09,93.83,29.63
MEMS,76.24,59.1,47.09,28.41,52.22,86.53,86.53,86.53,86.53,68.94,89.68,26.18
BGRO,70.42,51.37,47.08,37.51,55.24,76.92,76.92,76.92,76.92,66.28,73.12,23.03
EMGF,70.71,62.46,47.07,65.14,86.61,61.54,66.85,66.48,59.85,65.58,98.8,28.71
IAUG,70.84,58.36,47.06,29.36,84.56,64.96,64.96,64.96,64.96,44.41,88.79,40.45
VALQ,70.42,53.57,47.04,65.47,100.0,57.74,57.74,57.74,57.74,55.04,79.45,30.01
GFLW,69.65,55.72,47.02,28.41,88.13,71.47,56.31,56.31,56.31,65.92,80.26,27.86
MTUM,75.22,67.6,47.01,266.05,100.0,72.23,63.4,58.17,54.96,71.21,85.75,49.46
FDEM,71.27,58.94,46.96,33.73,100.0,72.53,53.68,49.63,47.58,67.22,96.87,20.58
NUGO,76.66,53.71,46.95,38.79,100.0,66.66,66.66,66.66,66.66,64.7,78.84,24.85
PHDG,92.67,52.48,46.95,38.97,100.0,89.53,89.53,89.53,89.53,40.29,84.34,32.22
WRND,74.32,55.81,46.9,38.81,67.96,77.05,77.05,77.05,77.05,63.25,90.93,20.44
SSO,68.87,68.56,46.87,57.58,78.05,76.86,60.67,57.74,53.0,87.66,87.04,40.45
CEFA,66.66,53.36,46.86,39.21,100.0,52.37,52.37,52.37,52.37,58.79,93.53,14.82
FXL,66.44,51.0,46.81,171.6,77.47,67.98,58.22,58.22,58.22,65.45,81.0,15.71
ZOCT,66.04,50.38,46.8,27.09,100.0,45.51,54.81,54.81,54.81,39.04,69.68,40.58
DJUN,68.0,58.13,46.72,48.18,73.15,65.79,65.79,65.79,65.79,48.21,86.32,39.66
GHTA,72.93,52.33,46.71,30.01,65.78,76.0,76.0,76.0,76.0,51.46,71.74,35.88
SIXO,72.46,52.1,46.68,34.73,100.0,65.31,58.07,58.07,58.07,34.18,78.33,40.36
PSMO,100.0,55.84,46.6,30.94,100.0,100.0,100.0,100.0,100.0,46.59,80.05,40.45
EMCR,79.47,55.36,46.58,40.07,87.35,76.1,76.1,76.1,76.1,66.86,96.56,12.13
UDEC,82.53,59.38,46.56,39.92,100.0,79.97,72.3,72.3,72.3,48.05,87.84,41.55
FLAX,66.69,53.87,46.55,32.74,100.0,53.45,51.85,51.85,51.85,67.05,98.56,6.54
DECW,74.55,57.71,46.51,34.29,100.0,65.65,62.53,62.53,62.53,46.04,84.77,41.32
IFLN,90.2,49.95,46.43,18.39,100.0,66.57,96.84,96.74,96.74,42.5,71.42,35.81
ABLG,78.05,45.79,46.41,31.85,82.39,76.19,76.19,76.19,76.19,58.48,75.0,12.31
SPUT,70.98,57.9,46.38,27.2,47.82,80.91,80.91,80.91,80.91,45.0,87.79,39.82
CQQQ,69.43,50.38,46.36,48.17,84.11,61.04,67.47,67.16,53.52,77.92,62.57,22.51
FEBW,72.47,56.79,46.34,34.35,100.0,60.67,60.67,60.67,60.67,46.23,82.88,40.57
SYLD,69.87,54.68,46.33,77.21,100.0,58.65,55.73,56.36,56.36,40.13,96.86,26.87
XMAR,74.66,56.58,46.3,41.55,95.06,65.92,65.92,65.92,65.92,43.52,84.07,40.7
DMAR,79.57,58.25,46.29,43.42,97.29,72.15,71.89,71.89,71.89,42.89,87.15,42.56
SIXZ,82.64,53.57,46.26,29.66,94.92,77.38,77.38,77.38,77.38,46.61,73.89,40.14
NXTE,77.17,56.81,46.25,42.36,91.23,71.14,71.14,71.14,71.14,65.93,93.85,18.7
CMDY,73.85,53.92,46.25,59.02,94.0,54.12,72.16,71.52,69.24,37.52,100.0,23.84
EMC,66.64,61.59,46.24,33.3,88.41,57.31,57.31,57.31,57.31,67.68,92.57,30.68
HBTA,66.75,55.32,46.23,28.96,93.75,54.51,55.55,55.55,55.55,65.58,87.14,21.07
MEMX,89.58,63.54,46.2,43.12,96.28,86.71,86.71,86.71,86.71,66.72,100.0,29.64
FTXR,73.65,57.22,46.18,39.64,100.0,62.77,62.12,62.12,62.12,61.92,98.93,17.78
ZIG,91.37,47.24,46.17,39.89,90.04,91.94,91.94,91.94,91.94,42.53,84.69,17.41
MFEM,81.85,57.05,46.16,26.62,93.28,81.29,74.55,74.55,74.55,63.05,100.0,15.73
NVBW,80.75,55.71,46.15,34.15,100.0,72.5,72.5,72.5,72.5,46.75,79.55,40.45
DDX,92.73,50.34,46.12,24.75,91.26,93.36,93.36,93.36,93.36,42.5,82.27,27.3
MUU,68.32,63.91,46.09,188.45,100.0,61.15,53.16,46.77,50.67,98.91,100.0,10.46
BSJW,80.36,54.21,46.09,25.52,100.0,71.94,71.94,71.94,71.94,47.12,75.0,40.45
RSJN,84.54,56.92,46.08,35.44,87.06,83.46,83.46,83.46,83.46,46.29,86.59,37.61
CPSJ,100.0,52.91,46.07,27.21,100.0,100.0,100.0,100.0,100.0,43.14,74.14,40.45
OBOR,71.01,52.29,46.01,28.41,86.99,64.16,64.16,64.16,64.16,51.39,98.46,12.45
OCTW,68.09,57.25,45.99,39.44,100.0,74.87,43.05,43.05,43.05,45.71,81.08,43.62
RWX,75.39,48.06,45.85,28.1,69.98,75.59,78.88,78.88,78.88,57.83,82.98,11.4
XAUG,77.69,56.03,45.76,38.01,88.32,73.14,73.14,73.14,73.14,45.87,81.08,40.45
FIDU,66.42,64.64,45.67,92.84,77.78,60.68,62.28,62.04,61.39,62.01,97.33,37.67
CSMD,72.67,52.35,45.52,32.49,100.0,70.46,55.68,55.68,55.68,64.7,71.32,28.03
HYDR,71.17,54.54,45.45,41.26,100.0,66.4,54.59,54.59,54.59,69.46,100.0,5.45
SOLR,100.0,49.44,45.44,32.83,100.0,100.0,100.0,100.0,100.0,58.37,92.59,6.11
AVSE,75.74,59.53,45.38,71.85,97.01,66.63,66.63,66.63,66.63,65.94,97.81,22.02
EASG,74.64,52.81,45.38,37.15,100.0,63.77,63.77,63.77,63.77,56.48,92.87,15.47
SLX,69.95,52.8,45.33,99.47,66.63,76.74,68.4,68.4,68.4,50.0,100.0,13.25
EMCS,85.67,55.98,45.3,40.1,81.86,87.3,87.3,87.3,87.3,67.25,100.0,10.42
PJUN,65.47,58.32,45.27,42.72,94.95,54.76,51.76,51.76,51.76,44.82,87.43,41.28
SNSR,70.78,48.75,45.21,40.5,82.25,68.87,64.19,64.19,64.19,64.62,83.57,8.36
HDV,80.11,76.73,45.2,134.38,67.57,97.25,81.37,80.81,71.05,57.19,99.36,69.14
RPG,71.98,56.71,45.18,51.97,100.0,75.28,51.13,50.43,53.3,69.15,89.05,20.63
KQQQ,74.29,53.36,45.17,26.43,100.0,70.89,59.03,59.03,59.03,64.89,81.41,21.61
EWN,65.76,51.49,45.17,63.01,89.11,68.48,49.26,51.34,44.57,59.73,95.77,7.6
BUFT,81.01,57.56,45.12,25.35,97.59,75.52,73.0,73.0,73.0,48.48,83.8,40.28
TINT,76.54,51.53,45.12,38.75,76.54,76.54,76.54,76.54,76.54,58.29,99.36,5.45
NTSE,94.62,53.65,45.11,42.66,100.0,92.32,92.32,92.32,92.32,65.89,100.0,5.45
EVLU,75.72,63.6,45.0,35.58,72.41,77.14,77.14,77.14,77.14,63.06,100.0,32.09
FDTS,73.82,55.22,45.0,68.6,74.3,73.62,73.62,73.62,73.62,59.3,100.0,13.49
RSPN,70.24,60.65,44.99,60.62,100.0,64.12,53.92,53.65,53.65,60.95,94.14,31.17
LIMI,88.93,50.04,44.92,53.25,95.26,86.22,86.22,86.22,86.22,51.44,100.0,5.45
PAPR,73.7,57.08,44.87,40.93,100.0,66.8,61.16,59.82,57.23,37.36,87.28,42.99
MMSC,71.59,50.64,44.72,25.72,100.0,62.78,57.55,57.55,57.55,64.25,92.55,5.45
ABXB,100.0,47.49,44.72,19.48,100.0,100.0,100.0,100.0,100.0,48.79,63.9,32.32
MAYT,100.0,56.01,44.63,37.74,100.0,100.0,100.0,100.0,100.0,43.9,85.1,38.13
HAUZ,66.52,53.42,44.61,23.77,59.92,72.76,67.46,67.46,67.46,59.42,89.57,18.03
FINT,87.89,62.27,44.58,34.67,76.91,92.6,92.6,92.6,92.6,54.99,97.27,36.2
JSMD,65.84,49.98,44.56,86.34,61.66,76.65,63.05,62.14,62.08,58.59,78.46,19.68
OPTZ,74.94,57.06,44.54,39.89,72.64,75.92,75.92,75.92,75.92,58.58,95.07,22.86
FXU,67.97,57.62,44.46,50.18,100.0,62.13,48.66,47.53,55.22,43.69,96.69,32.13
WCME,96.97,61.09,44.14,18.12,96.61,97.42,96.96,96.96,96.96,62.8,90.99,33.87
IFGL,69.29,49.16,44.08,23.59,100.0,56.13,56.13,56.13,56.13,57.24,91.29,7.24
USO,66.63,62.06,44.0,128.47,100.0,55.23,50.53,51.09,50.78,63.4,100.0,28.03
ALAI,68.01,51.95,43.94,36.89,93.07,56.18,60.28,57.21,52.51,61.05,82.96,19.13
MLPX,67.29,61.18,43.89,71.92,91.95,67.33,51.85,53.28,45.83,21.62,100.0,51.93
PEVC,99.41,52.66,43.87,27.46,99.41,99.41,99.41,99.41,99.41,62.48,84.81,18.38
MCHS,85.81,58.36,43.8,39.76,100.0,79.73,79.73,79.73,79.73,54.38,100.0,24.41
AOCT,84.53,51.58,43.7,26.83,80.62,86.2,86.2,86.2,86.2,42.94,70.47,40.45
