Ticker,Cum_Buy_%,Total_Score,Momentum_Score,Price,Buy_5m_%,Buy_1h_%,Buy_6h_%,Buy_1d_%,Buy_3d_%,Short_Term,Medium_Term,Long_Term
CERY,68.24,63.18,43.66,35.44,94.23,66.13,52.13,52.27,51.83,38.1,100.0,46.63
FTA,71.99,59.31,43.56,93.69,100.0,70.58,54.1,54.1,54.1,39.91,98.27,37.34
MFSM,84.58,51.26,43.45,25.09,95.98,79.99,79.52,79.52,79.52,46.22,67.2,40.45
CHPY,67.23,66.95,43.41,62.14,100.0,60.6,47.12,46.94,56.01,63.28,100.0,40.33
EMM,69.29,62.14,43.3,38.87,78.25,66.78,64.72,64.72,64.72,66.22,100.0,26.47
EWUS,66.43,50.25,43.2,42.32,94.41,54.44,54.44,54.44,54.44,66.83,89.6,5.45
ITA,69.57,79.56,43.19,232.81,100.0,63.73,52.79,51.97,52.4,75.31,98.93,65.28
JXX,78.04,49.82,43.06,27.39,100.0,68.63,68.63,68.63,68.63,59.83,71.7,24.43
QTPI,79.98,53.66,42.85,25.71,93.65,74.12,74.12,74.12,74.12,45.24,74.78,40.45
PSMR,86.5,54.49,42.8,31.14,100.0,80.72,80.72,80.72,80.72,34.73,87.02,38.38
NRES,100.0,54.33,42.62,35.23,100.0,100.0,100.0,100.0,100.0,35.43,100.0,26.19
HAIL,77.17,48.93,42.58,35.47,100.0,67.38,67.38,67.38,67.38,66.57,86.02,5.45
KEMX,73.02,57.55,42.37,44.26,100.0,78.03,52.24,52.24,52.24,64.38,100.0,16.14
BATT,73.7,50.85,42.3,16.33,95.37,64.04,64.62,64.62,64.62,54.6,100.0,5.51
STXE,68.3,63.57,42.25,43.14,74.94,58.0,69.59,69.59,69.59,66.05,100.0,30.15
QMOM,70.3,55.75,42.18,74.52,100.0,54.86,59.08,59.08,59.08,61.16,89.77,22.59
UCON,65.95,55.36,42.17,24.99,100.0,44.33,57.64,51.55,53.0,50.99,50.05,62.73
MAKX,100.0,50.24,42.14,57.74,100.0,100.0,100.0,100.0,100.0,62.77,92.48,5.45
PATN,76.96,64.69,42.1,30.65,89.9,84.23,64.29,64.29,64.29,66.65,100.0,32.56
JUNW,86.88,57.24,42.0,33.96,100.0,81.26,81.26,81.26,81.26,45.55,84.79,40.45
PPEM,89.09,63.35,41.99,20.37,100.0,84.42,84.42,84.42,84.42,64.44,100.0,30.61
PYZ,77.97,52.96,41.97,127.13,100.0,68.53,68.53,68.53,68.53,50.0,100.0,13.65
BEMB,99.88,54.39,41.88,53.49,99.85,99.89,99.89,99.89,99.89,43.64,77.99,40.45
CARZ,73.11,52.16,41.85,90.21,83.81,68.53,68.53,68.53,68.53,59.9,100.0,5.45
LQDH,67.03,51.12,41.82,92.67,88.31,33.18,71.65,71.65,71.65,34.88,71.69,43.27
UTSL,68.06,47.49,41.72,50.25,96.05,56.58,55.06,56.88,56.51,45.38,97.05,5.45
BNDS,70.85,55.78,41.58,50.87,94.88,68.18,56.32,56.32,56.32,38.25,85.83,40.45
MISL,68.37,67.47,41.53,47.6,77.06,67.33,61.02,54.03,77.57,64.6,100.0,40.8
RSHO,68.94,58.94,41.51,55.04,92.14,63.08,56.72,56.72,56.72,61.86,100.0,21.18
PEMX,79.35,64.9,41.33,77.28,100.0,70.5,70.5,70.5,70.5,64.03,100.0,34.72
XJUN,79.09,57.22,41.2,43.7,90.98,73.99,73.99,73.99,73.99,45.51,84.14,40.99
XIDE,90.81,52.63,41.18,30.05,100.0,86.87,86.87,86.87,86.87,42.67,73.66,40.45
FEP,71.24,51.46,41.05,58.3,90.53,76.41,55.5,55.5,55.5,54.74,97.17,9.41
KSTR,71.0,49.87,41.04,20.02,79.87,73.36,63.78,63.78,63.78,58.67,94.36,5.45
KLMT,85.8,62.11,40.95,31.88,96.88,81.05,81.05,81.05,81.05,56.74,89.86,41.18
TTEQ,70.78,54.49,40.91,33.6,86.31,50.68,71.59,71.59,71.59,65.93,84.69,20.92
BOTZ,70.93,59.47,40.65,35.97,87.1,80.44,53.17,54.18,59.79,80.22,83.15,25.77
UAPR,75.05,53.88,40.63,34.12,100.0,66.1,63.38,63.38,63.38,33.51,84.57,39.76
FBOT,67.33,60.04,40.58,35.92,80.45,61.88,61.61,61.61,61.61,68.57,93.91,25.08
AJUL,97.75,53.55,40.55,29.52,100.0,96.79,96.79,96.79,96.79,43.19,75.91,40.45
IBOT,78.13,59.41,40.21,58.95,100.0,67.85,69.26,69.26,69.26,62.88,99.12,22.5
SIL,73.44,70.77,40.0,97.27,94.2,76.53,59.74,57.66,53.45,78.37,100.0,40.45
UPRO,70.3,65.32,40.0,113.23,71.33,81.97,68.1,60.44,53.42,87.79,86.13,33.06
SPYU,77.67,52.77,40.0,25.47,94.9,88.39,62.01,61.43,54.61,88.42,79.49,7.12
NVDX,65.13,51.61,40.0,16.29,79.13,63.35,57.87,57.01,53.81,89.7,74.12,8.11
FNGU,68.12,47.21,40.0,20.31,82.22,75.99,55.26,52.97,53.44,94.37,61.24,5.45
NATO,71.96,63.56,39.99,41.2,99.83,63.07,58.32,58.32,58.32,65.88,96.29,33.48
SIHY,73.17,51.91,39.92,45.27,33.97,90.35,89.75,89.75,89.75,42.91,75.44,36.95
GREK,71.13,54.95,39.88,71.39,100.0,59.7,57.65,59.89,58.06,60.95,93.11,17.82
BSJV,73.27,53.58,39.88,26.38,65.82,77.07,76.12,76.12,76.12,49.3,71.64,40.45
FRDM,74.74,66.02,39.68,60.51,94.0,67.13,66.05,71.12,61.31,67.4,100.0,35.42
LBAY,77.5,53.56,39.52,27.62,77.54,77.49,77.49,77.49,77.49,39.9,86.29,33.47
PMJA,100.0,49.52,39.47,26.91,100.0,100.0,100.0,100.0,100.0,36.09,69.49,40.45
HYGV,71.65,53.24,39.42,40.4,67.77,86.21,66.55,68.35,62.92,44.35,75.43,39.37
NVDW,65.26,48.88,39.42,36.87,79.0,58.67,59.76,59.76,59.76,67.0,83.72,7.08
SJNK,70.0,72.1,39.35,25.11,92.37,78.42,53.57,52.89,40.0,69.34,72.75,73.25
DVY,78.23,70.74,39.32,152.38,94.17,68.97,75.74,75.47,62.57,41.38,96.36,66.66
DHDG,93.16,55.57,39.18,34.29,99.13,90.6,90.6,90.6,90.6,43.08,81.78,40.45
DIVG,100.0,55.9,39.09,35.24,100.0,100.0,100.0,100.0,100.0,35.19,94.92,34.69
TRFK,67.39,52.93,39.06,70.42,100.0,44.03,58.67,58.86,58.24,62.06,83.3,20.66
JDVI,73.08,62.5,39.04,38.49,100.0,61.54,61.54,61.54,61.54,55.7,99.2,34.65
BULZ,67.14,53.0,38.77,24.09,83.97,63.25,59.74,56.87,55.1,89.3,70.0,15.43
SHRY,100.0,51.23,38.65,44.06,100.0,100.0,100.0,100.0,100.0,49.98,83.03,24.19
PRN,70.16,56.03,38.5,219.18,100.0,54.82,58.8,58.8,58.8,62.31,100.0,13.64
GTO,65.65,47.39,38.2,47.19,32.28,88.89,76.93,76.47,68.68,45.38,54.72,42.24
ROBO,67.64,56.94,38.05,75.16,80.95,72.58,56.61,55.65,54.89,68.49,96.28,15.31
MILK,82.03,51.63,37.96,24.57,100.0,74.33,74.33,74.33,74.33,39.26,73.24,40.45
BBBL,86.24,46.96,37.89,48.0,86.24,86.24,86.24,86.24,86.24,47.28,54.18,40.45
KDEF,67.92,60.9,37.81,61.72,84.68,62.48,60.97,60.53,56.03,61.62,100.0,26.23
FTGC,66.36,63.05,37.58,28.52,90.09,57.38,57.57,56.12,49.81,43.36,100.0,43.02
VSDB,70.64,48.44,37.5,76.38,61.73,67.78,78.18,78.18,78.18,40.52,60.29,43.02
NPFI,76.11,52.04,37.33,26.03,100.0,65.87,65.87,65.87,65.87,38.66,74.47,40.78
FLHY,75.45,55.68,37.28,24.32,84.87,66.39,67.42,68.11,97.24,50.24,77.62,39.88
SPUU,66.42,48.74,37.26,183.48,100.0,40.32,58.54,58.54,58.54,63.15,87.2,6.08
WAR,69.75,63.91,37.17,26.85,100.0,58.38,55.9,55.9,55.9,70.18,98.39,29.81
FIXP,93.91,48.42,37.09,19.92,100.0,91.3,91.3,91.3,91.3,40.84,62.93,40.45
BSJU,70.07,54.24,37.08,25.93,100.0,64.99,52.94,52.94,52.94,46.34,74.42,41.51
GDMA,81.03,61.25,37.03,41.03,97.12,73.68,74.39,74.39,74.39,47.54,97.73,37.9
CNAV,65.26,55.37,36.48,35.05,100.0,50.37,50.37,50.37,50.37,60.81,95.29,17.05
PHYL,80.05,53.72,36.44,35.19,100.0,62.22,77.65,77.65,73.19,42.81,75.43,41.53
DIAL,67.54,46.36,36.38,18.27,72.14,66.64,62.94,64.17,70.87,46.2,66.86,28.52
IMF,75.83,50.68,36.36,51.22,25.25,97.51,97.51,97.51,97.51,32.93,80.02,36.11
AIVC,87.99,53.48,36.26,78.48,100.0,82.84,82.84,82.84,82.84,66.18,99.29,5.45
SDOG,65.86,59.27,36.13,65.41,89.51,64.48,50.85,50.85,50.85,40.34,97.34,37.79
MDIV,69.26,54.54,35.8,16.42,100.0,46.7,61.31,61.31,61.31,39.59,82.92,39.04
URTY,70.87,55.91,35.74,62.51,90.31,68.52,60.36,59.59,55.95,73.92,99.22,6.75
ASMG,66.14,54.36,35.71,40.54,89.41,57.92,53.63,56.65,57.62,68.72,100.0,5.45
AADR,65.27,48.7,35.7,87.72,54.34,69.96,69.96,69.96,69.96,58.95,83.88,11.52
PEY,69.03,54.62,35.38,21.6,88.81,70.46,56.16,55.78,51.5,54.23,74.2,37.73
PFRL,73.26,49.79,35.34,49.06,39.53,92.65,84.97,84.97,84.97,35.43,70.65,40.52
SIO,80.21,48.72,35.31,25.85,63.27,87.69,87.34,87.34,87.34,41.88,61.89,41.47
NLR,69.25,69.91,35.06,139.02,82.18,76.42,57.59,59.42,51.51,67.77,95.94,48.48
PQDI,74.66,48.57,35.01,19.45,74.81,74.6,74.6,74.6,74.6,41.46,72.81,31.8
MPG,69.86,45.39,34.99,7.02,85.72,61.73,63.81,63.81,63.81,74.83,50.0,22.95
ARTY,70.24,58.36,34.96,54.06,94.68,61.58,59.42,58.04,57.85,71.31,93.41,19.6
GHYB,76.59,50.34,34.96,44.9,100.0,66.56,66.56,66.56,66.56,43.93,74.13,33.52
LVHD,68.15,52.45,34.78,42.87,93.87,52.59,59.65,59.65,59.65,43.03,77.75,36.21
HYFI,67.94,54.82,34.59,37.38,91.24,57.13,58.41,58.41,58.41,46.21,75.64,41.99
SOXQ,69.48,56.77,34.52,71.14,88.08,80.62,50.8,49.7,52.28,68.86,100.0,11.38
VRP,67.25,58.47,34.5,24.35,100.0,76.05,38.3,42.48,44.19,48.79,72.48,52.26
SOXY,69.83,56.57,34.38,71.66,75.95,70.91,65.14,65.14,65.14,59.32,100.0,16.86
BKHY,72.74,50.73,34.31,47.63,100.0,62.31,60.35,60.35,60.35,44.09,74.66,33.93
MPL,68.6,45.19,34.26,19.55,94.29,58.22,57.23,57.23,57.23,74.05,50.0,22.95
SRLN,68.44,69.82,33.96,40.18,100.0,83.31,38.71,38.27,41.07,75.13,62.05,73.3
MVV,71.57,51.09,33.94,79.47,100.0,65.99,55.72,55.72,55.72,59.93,96.66,5.7
NJNK,84.12,53.9,33.89,20.1,88.27,82.34,82.34,82.34,82.34,47.37,73.94,40.45
VTEB,65.25,65.08,33.85,50.3,100.0,48.58,55.41,45.83,46.73,66.76,55.53,72.38
NBFC,100.0,51.8,33.66,50.81,100.0,100.0,100.0,100.0,100.0,40.47,72.87,40.45
CGMS,67.37,67.51,33.41,27.58,88.13,61.08,57.01,59.41,54.63,52.87,72.94,71.92
UPV,92.82,50.59,33.28,96.8,100.0,89.75,89.75,89.75,89.75,55.71,98.51,5.45
RLY,67.64,57.66,33.17,36.62,100.0,71.96,42.69,43.26,46.54,32.36,100.0,36.43
HYGW,71.03,50.85,32.99,29.18,51.23,89.0,74.25,74.25,74.25,40.85,69.29,40.97
ZHOG,74.32,48.29,32.91,51.6,100.0,63.31,63.31,63.31,63.31,33.79,67.6,40.45
DUKH,79.56,46.27,32.85,24.03,100.0,70.8,70.8,70.8,70.8,50.88,49.62,40.45
CBON,75.24,48.46,32.75,23.66,77.65,74.42,74.09,74.09,74.09,36.31,71.8,35.64
APRW,65.9,53.12,32.7,36.11,77.84,56.37,63.24,63.24,63.24,32.15,82.0,40.96
MQQQ,67.4,48.04,32.55,178.95,82.12,61.09,61.09,61.09,61.09,66.72,83.36,5.47
XHYI,90.99,51.86,32.47,37.65,95.86,88.9,88.9,88.9,88.9,46.77,69.79,39.34
BHYB,100.0,58.21,32.42,54.32,100.0,100.0,100.0,100.0,100.0,43.21,74.62,53.22
SPHD,67.05,57.58,32.17,49.43,94.32,64.51,50.08,48.33,52.7,56.79,64.36,52.14
IPOS,68.86,51.42,32.15,20.71,80.1,64.05,64.05,64.05,64.05,56.96,100.0,5.45
SEPM,72.65,50.95,32.14,32.12,61.12,77.59,77.59,77.59,77.59,40.05,70.73,40.45
QQQP,65.56,48.1,31.83,172.72,89.23,55.41,55.41,55.41,55.41,66.84,83.45,5.45
WBIY,68.12,57.47,31.28,33.57,91.44,58.13,58.13,58.13,58.13,49.51,97.23,27.66
CPRO,96.27,52.61,31.15,27.54,100.0,94.67,94.67,94.67,94.67,36.05,78.35,40.45
SMHX,68.94,48.86,30.99,43.22,80.34,64.55,64.33,63.07,63.07,57.86,89.64,7.54
XB,68.64,53.65,30.96,39.13,100.0,53.75,56.0,56.0,56.0,46.34,73.96,40.45
IGBH,72.57,51.48,30.96,24.36,98.38,61.27,61.65,61.65,61.65,37.06,74.45,40.4
FTXL,66.5,55.57,30.84,177.67,85.44,63.86,53.41,54.26,61.26,57.75,100.0,15.34
FMUN,66.04,45.99,30.54,50.12,72.06,63.42,63.48,63.48,63.48,42.58,54.11,41.01
DLLL,66.35,49.81,30.52,46.4,100.0,55.44,49.97,49.97,49.97,60.88,92.59,5.45
BDRY,70.26,53.01,30.44,11.06,59.14,89.04,67.24,67.24,67.24,63.33,100.0,5.45
XHYT,75.54,50.7,30.34,34.03,91.7,65.4,70.4,70.4,70.4,47.72,69.2,36.38
AJAN,79.39,50.33,30.33,28.0,57.55,88.75,88.75,88.75,88.75,41.91,67.63,40.45
GOEX,66.46,51.48,30.24,91.58,93.62,57.64,53.26,53.26,53.26,56.82,100.0,5.69
FPFD,68.17,46.15,30.22,21.82,87.64,71.22,53.5,53.5,53.5,39.0,72.2,27.82
UMDD,66.34,52.15,30.06,30.52,86.54,57.67,57.7,57.7,57.7,59.87,100.0,5.45
TRPA,72.1,45.33,30.06,38.88,82.84,79.52,60.81,60.81,60.81,41.47,53.66,40.45
EMET,71.91,50.38,30.05,44.52,71.88,71.93,71.93,71.93,71.93,52.81,100.0,5.45
AGMI,71.14,54.09,30.02,72.94,81.78,66.58,66.58,66.58,66.58,55.07,100.0,13.31
LAYS,65.2,45.52,30.02,49.54,69.04,63.55,63.55,63.55,63.55,59.18,81.56,5.45
MAXJ,78.34,54.31,29.96,28.55,93.56,71.82,71.82,71.82,71.82,42.87,77.93,40.79
ZDEK,76.43,51.82,29.81,25.93,100.0,68.14,65.32,65.32,65.32,41.73,71.87,40.58
LMBS,69.3,66.12,29.53,50.07,100.0,66.86,50.61,51.21,48.16,47.53,68.73,75.45
CPSD,69.54,51.32,28.99,26.21,72.88,68.11,68.11,68.11,68.11,40.5,71.48,40.45
MAMB,73.3,46.49,28.91,24.29,100.0,57.14,64.47,64.47,64.47,43.72,67.19,30.11
LOCT,95.34,50.32,28.18,23.85,91.84,96.84,96.84,96.84,96.84,38.46,70.06,40.45
HYDW,65.23,49.89,27.85,46.87,100.0,50.33,50.33,50.33,50.33,42.19,69.74,37.33
EVYM,69.44,49.94,27.84,50.33,82.99,63.63,63.63,63.63,63.63,43.0,65.73,40.45
JULM,77.73,51.56,27.66,33.99,77.73,77.73,77.73,77.73,77.73,40.7,72.02,40.45
AUGM,84.93,51.58,27.3,34.35,86.27,84.36,84.36,84.36,84.36,41.96,71.16,40.45
PCHI,69.75,46.57,27.22,24.68,75.31,67.37,67.37,67.37,67.37,45.96,54.01,40.45
DFCF,73.5,59.23,26.85,42.54,81.22,78.81,68.42,68.07,55.17,60.56,52.49,64.3
BSCY,71.09,50.42,26.53,20.89,86.97,66.98,63.49,61.79,62.02,46.8,61.02,43.42
IBMT,67.35,46.43,26.12,25.76,92.62,75.99,45.7,45.7,45.7,48.42,51.83,40.45
HYBL,67.41,52.42,26.03,27.94,83.66,71.39,54.22,54.12,54.98,40.29,71.13,43.62
DGCB,68.69,47.78,25.76,54.58,100.0,53.77,53.33,58.7,60.44,45.07,51.47,46.25
DECM,99.38,50.67,25.54,33.08,100.0,99.11,99.11,99.11,99.11,39.72,70.16,40.45
CPNS,100.0,51.99,25.5,27.53,100.0,100.0,100.0,100.0,100.0,43.12,71.52,40.45
CPSA,100.0,51.34,25.49,27.22,100.0,100.0,100.0,100.0,100.0,40.5,71.53,40.45
BSCW,66.34,53.75,25.01,20.76,100.0,57.18,50.85,50.41,42.95,47.17,63.12,49.66
CPRJ,68.36,50.78,24.99,27.28,100.0,54.8,54.8,54.8,54.8,33.07,75.23,40.45
FTCB,74.38,53.45,24.75,21.07,84.27,69.4,74.44,73.89,57.51,56.51,48.47,55.89
IBDY,70.06,52.09,24.65,25.96,100.0,66.68,50.49,51.88,55.84,46.79,61.43,47.22
MMCA,72.86,46.23,24.4,21.79,97.21,69.43,58.53,58.53,58.53,45.4,61.37,33.49
MMIT,76.36,49.83,24.34,24.34,97.91,66.65,69.04,66.81,63.82,45.32,55.68,47.53
NUMI,72.66,45.75,24.27,25.11,82.31,68.52,68.52,68.52,68.52,43.56,53.36,40.45
CPSO,100.0,50.66,23.98,27.31,100.0,100.0,100.0,100.0,100.0,41.06,69.19,40.45
BSJS,65.13,50.8,23.84,21.88,68.3,66.6,61.79,63.43,61.99,45.58,72.17,35.36
CPSL,81.15,51.44,23.69,27.55,93.15,76.83,75.54,75.54,75.54,41.35,71.13,40.51
CPRY,76.49,52.91,23.57,27.45,76.64,76.42,76.42,76.42,76.42,36.74,78.7,40.45
EMLP,69.58,72.07,23.5,43.57,91.39,72.56,54.26,53.6,50.93,47.6,100.0,62.93
MINO,75.67,45.08,23.42,45.49,98.21,78.11,59.27,59.53,59.1,39.47,57.64,37.59
OCTM,100.0,50.61,23.38,32.85,100.0,100.0,100.0,100.0,100.0,40.27,69.6,40.45
OVB,65.09,45.07,23.04,20.68,73.97,61.29,61.29,61.29,61.29,46.47,64.93,26.82
VSHY,100.0,50.51,22.86,21.77,100.0,100.0,100.0,100.0,100.0,43.45,72.57,35.62
GMUN,91.17,50.11,22.86,50.5,86.17,93.32,93.32,93.32,93.32,46.76,63.55,40.45
XHYE,68.5,52.12,22.5,39.27,68.5,68.5,68.5,68.5,68.5,29.29,81.76,40.45
LDRH,71.67,51.1,22.5,24.72,60.4,76.5,76.5,76.5,76.5,41.81,69.92,40.45
JAJL,76.86,50.09,22.5,29.32,96.8,82.18,60.6,60.6,60.6,37.2,69.15,41.47
JHMU,72.2,47.8,22.08,26.21,100.0,60.29,60.29,60.29,60.29,47.23,56.62,40.45
JMTG,66.42,53.81,22.0,51.08,100.0,52.94,49.47,50.92,57.22,52.52,50.0,57.95
CPSY,100.0,50.88,21.96,25.27,100.0,100.0,100.0,100.0,100.0,40.4,70.28,40.45
CGCB,74.11,58.2,21.83,26.41,95.91,66.62,67.72,68.08,49.49,57.85,42.14,72.46
IBDV,74.55,51.81,21.14,21.93,99.09,71.1,62.75,59.48,54.13,53.27,55.43,47.72
UBND,71.7,46.01,20.72,21.81,100.0,66.66,53.77,54.98,60.94,43.92,48.57,45.07
HYTR,73.79,46.19,20.55,21.5,66.61,76.22,77.22,77.22,77.22,47.33,55.04,37.74
BSCU,67.4,50.06,20.16,16.82,100.0,53.48,55.21,52.95,49.37,52.56,55.57,43.68
DMBS,66.13,48.6,19.45,49.5,97.83,58.8,49.08,49.08,49.08,46.72,54.39,44.7
PMMR,100.0,50.32,19.37,26.69,100.0,100.0,100.0,100.0,100.0,38.42,70.11,40.45
FSIG,69.13,48.61,19.33,19.03,85.29,64.03,62.36,62.09,57.4,49.32,46.06,50.4
SCHJ,79.17,46.72,18.26,24.75,97.33,83.57,65.26,64.24,63.35,39.68,53.72,44.99
PMAP,81.34,47.58,18.02,26.92,50.79,94.43,94.43,94.43,94.43,27.89,69.8,40.45
UNIY,100.0,48.01,17.83,48.76,100.0,100.0,100.0,100.0,100.0,44.52,49.25,49.11
CPRA,70.38,49.27,17.64,27.2,100.0,57.69,57.69,57.69,57.69,28.55,74.14,40.45
LJUL,70.95,49.62,17.58,23.94,7.87,97.99,97.99,97.99,97.99,37.5,68.76,40.45
JAAA,79.34,67.77,17.36,50.55,96.33,80.37,70.19,68.96,59.0,56.04,67.37,75.45
SCIO,77.84,47.69,16.83,20.73,100.0,57.6,73.92,74.73,74.91,37.6,61.58,41.85
FLXR,70.47,58.38,16.59,39.3,100.0,68.2,51.79,49.9,54.87,42.82,67.44,60.18
ZAPR,73.91,47.68,15.99,26.32,94.58,62.35,66.55,66.55,66.55,28.05,69.96,40.45
FOPC,80.36,45.16,15.41,25.56,54.49,91.44,91.44,91.44,91.44,42.98,52.09,40.45
SCHO,68.21,55.24,15.23,24.24,100.0,62.99,49.44,53.61,47.37,69.14,22.2,75.45
VETZ,85.06,45.88,14.81,19.98,94.17,81.16,81.16,81.16,81.16,44.68,52.94,40.45
JULJ,68.87,49.84,13.07,24.89,32.27,84.56,84.56,84.56,84.56,37.81,69.15,40.45
MMAX,72.79,47.99,13.07,26.73,100.0,57.21,63.31,63.31,63.31,27.39,71.31,40.45
VUSB,69.97,65.94,12.52,49.71,100.0,65.29,52.6,52.66,52.34,57.39,61.19,75.45
CLOA,67.77,54.81,12.06,51.75,100.0,80.98,39.58,39.55,36.75,40.02,66.71,53.63
QCAP,68.19,52.07,11.59,24.07,83.11,61.79,61.79,61.79,61.79,36.06,76.79,40.45
PSQA,69.71,47.61,10.82,20.47,85.82,65.3,61.42,61.42,61.42,44.97,57.62,40.49
CLOB,65.38,46.67,10.74,49.89,85.57,61.45,54.11,54.11,54.11,38.77,58.92,40.88
FUSI,69.86,48.81,10.51,50.26,56.65,75.52,75.52,75.52,75.52,40.51,64.29,40.45
AGRH,100.0,46.87,10.47,26.15,100.0,100.0,100.0,100.0,100.0,27.03,68.38,40.45
MYCH,99.61,46.1,10.29,24.94,100.0,99.44,99.44,99.44,99.44,45.59,51.03,42.1
SEIX,76.24,49.49,9.56,23.14,95.48,83.92,59.14,59.14,59.14,36.44,67.98,41.46
LDUR,78.8,46.12,9.53,95.64,100.0,49.02,81.47,80.87,80.87,48.67,40.14,49.76
USTB,67.26,49.14,8.12,50.54,86.87,67.23,60.04,51.82,41.96,42.7,47.98,54.18
IBDR,72.61,51.3,6.95,24.21,96.1,68.73,61.5,60.41,51.77,31.93,52.51,62.35
PCLO,100.0,50.25,4.87,24.94,100.0,100.0,100.0,100.0,100.0,43.7,66.12,40.45
